geneName	family
KRH10323	1240
KRH22992	1240
KRH24860	1240
KRH29867	1240
KRH29873	1240
KRH59172	1240
KRH59173	1240
KRH43050	1240
KRH61349	1241
KRH66737	1241
KRH16314	1241
KRH05624	1241
KRH15414	1241
KRH52040	1241
KRH56319	1241
KRH56762	1241
KRH01643	1242
KRH27652	1242
KRG91349	1242
KRG96926	1242
KRG96927	1242
KRH35479	1242
KRH77834	1242
KRH77837	1242
KRG89052	1243
KRG95939	1243
KRH10403	1243
KRH19818	1243
KRH22942	1243
KRH24938	1243
KRH32412	1243
KRH67645	1243
KRG89071	1244
KRH07302	1244
KRH10385	1244
KRH19798	1244
KRH22953	1244
KRH24957	1244
KRH32391	1244
KRH75248	1244
KRH08878	1245
KRH38392	1245
KRH50553	1245
KRH75983	1245
KRH48727	1245
KRH61614	1245
KRH64883	1245
KRH12558	1245
KRH13977	1246
KRH23897	1246
KRH23899	1246
KRH32973	1246
KRH60980	1246
KRH51652	1246
KRH70761	1246
KRH07284	1246
KRH41524	1247
KRH25717	1247
KRH25719	1247
KRH55807	1247
KRH55808	1247
KRH55809	1247
KRH25718	1247
KRH16678	1247
KRG99140	1248
KRH03447	1248
KRH45865	1248
KRH63392	1248
KRH69321	1248
KRH74805	1248
KRH54515	1248
KRH56937	1248
KRH13370	1249
KRH20715	1249
KRH73545	1249
KRG89683	1249
KRH05243	1249
KRH14581	1249
KRH15812	1249
KRH50603	1249
KRH76743	1250
KRH24443	1250
KRH29422	1250
KRH08184	1250
KRH51507	1250
KRH51828	1250
KRH60814	1250
KRH69878	1250
KRH00557	1251
KRH34825	1251
KRH40609	1251
KRH65288	1251
KRH65900	1251
KRH68949	1251
KRH75652	1251
KRH76257	1251
KRH63242	1252
KRH04737	1252
KRG89960	1252
KRH41179	1252
KRH59883	1252
KRH17108	1252
KRH72749	1252
KRH21883	1252
KRH09757	1253
KRH47475	1253
KRG93459	1253
KRH03713	1253
KRH18537	1253
KRH20288	1253
KRH23560	1253
KRH44430	1253
KRG89159	1254
KRH10100	1254
KRH23232	1254
KRH24240	1254
KRH24584	1254
KRH29250	1254
KRH29598	1254
KRH40839	1254
KRH44515	1255
KRG89644	1255
KRH09676	1255
KRH23628	1255
KRH47391	1255
KRH52384	1255
KRH61710	1255
KRH47392	1255
KRG89181	1256
KRG96125	1256
KRH13511	1256
KRH26574	1256
KRH43655	1256
KRH49507	1256
KRH67839	1256
KRH13512	1256
KRH71298	1257
KRH52353	1257
KRH61686	1257
KRH15757	1257
KRH05286	1257
KRH50171	1257
KRH11008	1257
KRH21286	1257
KRG89215	1258
KRG94130	1258
KRH49571	1258
KRH49572	1258
KRH49573	1258
KRH50222	1258
KRH71206	1258
KRH43714	1258
KRG89223	1259
KRG90241	1259
KRH01946	1259
KRH14066	1259
KRH33469	1259
KRH49796	1259
KRH51203	1259
KRH74050	1259
KRG89235	1260
KRH49764	1260
KRH49765	1260
KRH49766	1260
KRH50245	1260
KRH51944	1260
KRH61245	1260
KRH71171	1260
KRG93288	1261
KRG94137	1261
KRH07192	1261
KRH56600	1261
KRH69570	1261
KRH74592	1261
KRG99347	1261
KRH45664	1261
KRG96196	1262
KRG93029	1262
KRH32744	1262
KRH43326	1262
KRH59460	1262
KRH67908	1262
KRH67921	1262
KRH20062	1262
KRG89288	1263
KRH32823	1263
KRG92927	1263
KRH71835	1263
KRH14327	1263
KRH72204	1263
KRH12340	1263
KRH37346	1263
KRH60284	1264
KRH44358	1264
KRH39286	1264
KRH47035	1264
KRH48392	1264
KRH41575	1264
KRH09868	1264
KRH23447	1264
KRG89312	1265
KRG89327	1265
KRH02057	1265
KRH20761	1265
KRH30034	1265
KRH51101	1265
KRG95290	1265
KRH13404	1265
KRH74039	1266
KRH08053	1266
KRH69767	1266
KRH76577	1266
KRH28807	1266
KRH28873	1266
KRH24034	1266
KRH76647	1266
KRH34685	1267
KRG92101	1267
KRH34684	1267
KRH34686	1267
KRH34687	1267
KRH29528	1267
KRH29530	1267
KRH71392	1267
KRH53286	1268
KRG90012	1268
KRG90979	1268
KRH05030	1268
KRH21224	1268
KRH35785	1268
KRH09944	1268
KRH23393	1268
KRH47534	1269
KRH60408	1269
KRH20006	1269
KRG90119	1269
KRH06103	1269
KRH45575	1269
KRG93488	1269
KRH12912	1269
KRH21392	1270
KRG96779	1270
KRH33878	1270
KRH68494	1270
KRG92910	1270
KRH06242	1270
KRH10917	1270
KRH47666	1270
KRH65210	1271
KRH48321	1271
KRH52409	1271
KRH00619	1271
KRH40562	1271
KRH55269	1271
KRH03623	1271
KRH07690	1271
KRH04825	1272
KRG95353	1272
KRG95355	1272
KRH48756	1272
KRH67031	1272
KRH67034	1272
KRG95354	1272
KRH38750	1272
KRG95327	1273
KRG92381	1273
KRG94305	1273
KRG94481	1273
KRH06983	1273
KRH34405	1273
KRH67003	1273
KRG92384	1273
KRH21556	1274
KRG90841	1274
KRH06380	1274
KRH10768	1274
KRH41914	1274
KRH47815	1274
KRH49959	1274
KRH75398	1274
KRG89458	1275
KRG94297	1275
KRH10405	1275
KRH13738	1275
KRH22941	1275
KRH23563	1275
KRH23564	1275
KRH31718	1275
KRH31437	1276
KRG97186	1276
KRG97455	1276
KRH22589	1276
KRH26743	1276
KRH42638	1276
KRH43616	1276
KRH58740	1276
KRH00806	1277
KRH40421	1277
KRH41209	1277
KRH48109	1277
KRH49288	1277
KRH59931	1277
KRH48108	1277
KRH49533	1277
KRH71912	1278
KRH42027	1278
KRH08007	1278
KRH10662	1278
KRH21684	1278
KRH39531	1278
KRH49871	1278
KRH50002	1278
KRH75186	1279
KRH07877	1279
KRH39430	1279
KRH57010	1279
KRH28920	1279
KRH54090	1279
KRH76538	1279
KRH03835	1279
KRH53685	1280
KRH64247	1280
KRH53714	1280
KRH00534	1280
KRH16944	1280
KRH40627	1280
KRH40628	1280
KRH72561	1280
KRG92861	1281
KRH33938	1281
KRH02225	1281
KRG96826	1281
KRH38693	1281
KRH50898	1281
KRH68540	1281
KRH19955	1281
KRH31341	1282
KRH52997	1282
KRH62284	1282
KRG97531	1282
KRH16799	1282
KRH43124	1282
KRH59275	1282
KRH72650	1282
KRH14522	1283
KRH73600	1283
KRG98065	1283
KRG99003	1283
KRH30708	1283
KRH45991	1283
KRH17235	1283
KRH72875	1283
KRH46278	1284
KRG92790	1284
KRG96912	1284
KRH02192	1284
KRH12862	1284
KRH34011	1284
KRH50930	1284
KRH68649	1284
KRG89719	1285
KRG98630	1285
KRH46272	1285
KRH66414	1285
KRH73839	1285
KRG98597	1285
KRG98642	1285
KRH46271	1285
KRH09790	1286
KRH23530	1286
KRH47501	1286
KRH44406	1286
KRG97746	1286
KRH14953	1286
KRH31133	1286
KRH73186	1286
KRG93645	1287
KRH41203	1287
KRH59922	1287
KRH08887	1287
KRH27914	1287
KRH35258	1287
KRH38408	1287
KRH77559	1287
KRG95479	1288
KRH53006	1288
KRH62296	1288
KRH62892	1288
KRH41413	1288
KRH67160	1288
KRH15015	1288
KRH34652	1288
KRH11647	1289
KRH36660	1289
KRH46493	1289
KRH46495	1289
KRG98417	1289
KRH63269	1289
KRH46499	1289
KRH46008	1289
KRH11196	1290
KRH24588	1290
KRH21060	1290
KRG97304	1290
KRH50235	1290
KRH69036	1290
KRH71184	1290
KRH64870	1290
KRH52682	1291
KRH62024	1291
KRH05255	1291
KRH15793	1291
KRH55720	1291
KRH65466	1291
KRH76094	1291
KRH25799	1291
KRH62455	1292
KRG98934	1292
KRH03629	1292
KRH10983	1292
KRH14493	1292
KRH20178	1292
KRH46034	1292
KRH56446	1292
KRH38076	1293
KRH38077	1293
KRH55041	1293
KRH75925	1293
KRG95406	1293
KRH37875	1293
KRH67083	1293
KRH71826	1293
KRG95736	1294
KRH67455	1294
KRG92250	1294
KRH03683	1294
KRH20249	1294
KRH34549	1294
KRH44461	1294
KRH47447	1294
KRH31992	1295
KRH45277	1295
KRG97553	1295
KRH31314	1295
KRH43150	1295
KRH59300	1295
KRH70607	1295
KRH59299	1295
KRG92753	1296
KRG96938	1296
KRH68701	1296
KRH34054	1296
KRH25301	1296
KRH30371	1296
KRH13724	1296
KRH26352	1296
KRH76099	1297
KRH40782	1297
KRG94821	1297
KRG94822	1297
KRH00409	1297
KRH00414	1297
KRH40773	1297
KRH63173	1297
KRG90017	1298
KRG93983	1298
KRG94377	1298
KRH04630	1298
KRH07078	1298
KRH17686	1298
KRH09986	1298
KRH16304	1298
KRG90021	1299
KRH72439	1299
KRH14050	1299
KRG97799	1299
KRH16831	1299
KRH62927	1299
KRH74066	1299
KRH75573	1299
KRH01413	1300
KRH45127	1300
KRH18861	1300
KRH45126	1300
KRH08737	1300
KRH13956	1300
KRH22991	1300
KRH03603	1300
KRG96523	1301
KRH03809	1301
KRH35336	1301
KRH48416	1301
KRG91481	1301
KRH39265	1301
KRG95897	1301
KRH28123	1301
KRG90040	1302
KRG90042	1302
KRG90043	1302
KRG90044	1302
KRG90052	1302
KRH17638	1302
KRH54831	1302
KRH54850	1302
KRG90064	1303
KRH16700	1303
KRH17628	1303
KRH18891	1303
KRH18892	1303
KRH42179	1303
KRH58290	1303
KRH18335	1303
KRH69175	1304
KRG90487	1304
KRG96695	1304
KRH31756	1304
KRH68415	1304
KRH69174	1304
KRG96574	1304
KRH68310	1304
KRG92686	1305
KRG92685	1305
KRG96979	1305
KRG96980	1305
KRG96981	1305
KRH34093	1305
KRH34094	1305
KRH68739	1305
KRG95749	1306
KRH67467	1306
KRH33287	1306
KRH76335	1306
KRH11048	1306
KRH21227	1306
KRH71631	1306
KRH61151	1306
KRH54324	1307
KRH70399	1307
KRG95871	1307
KRH17564	1307
KRH19762	1307
KRH32355	1307
KRH32356	1307
KRH67589	1307
KRH24201	1308
KRH29173	1308
KRH63241	1308
KRG99811	1308
KRH66767	1308
KRH55070	1308
KRH48991	1308
KRH69477	1308
KRH18375	1309
KRG93666	1309
KRH41229	1309
KRH27899	1309
KRH59959	1309
KRH70933	1309
KRH75073	1309
KRH77582	1309
KRH00520	1310
KRH40636	1310
KRH09568	1310
KRH64858	1310
KRG95525	1310
KRG98088	1310
KRH30687	1310
KRH67202	1310
KRH44148	1311
KRH05156	1311
KRH47124	1311
KRH12021	1311
KRH36749	1311
KRH11750	1311
KRH10010	1311
KRH23319	1311
KRH68163	1312
KRH64850	1312
KRG96420	1312
KRH00698	1312
KRH40497	1312
KRH56296	1312
KRH56301	1312
KRH65840	1312
KRH62948	1313
KRH64427	1313
KRH53511	1313
KRH39693	1313
KRG94658	1313
KRH55142	1313
KRH39692	1313
KRH62672	1313
KRH51224	1314
KRH17992	1314
KRG93667	1314
KRH19632	1314
KRH01926	1314
KRH04966	1314
KRH41654	1314
KRH60349	1314
KRH59821	1315
KRG93596	1315
KRG94552	1315
KRH06924	1315
KRH06496	1315
KRH42690	1315
KRH47931	1315
KRH58786	1315
KRH38548	1316
KRH49672	1316
KRH70363	1316
KRH03332	1316
KRH57045	1316
KRH41247	1316
KRH52447	1316
KRH61777	1316
KRH53054	1317
KRH62336	1317
KRH53057	1317
KRG94841	1317
KRH06694	1317
KRH62339	1317
KRH70164	1317
KRH53058	1317
KRG90361	1318
KRG91694	1318
KRG92272	1318
KRH08645	1318
KRH33624	1318
KRH34540	1318
KRH35098	1318
KRH70260	1318
KRH62537	1319
KRH27910	1319
KRH41205	1319
KRH77562	1319
KRH56388	1319
KRH62536	1319
KRH59926	1319
KRH65877	1319
KRG97189	1320
KRH53502	1320
KRH64440	1320
KRH68916	1320
KRG95412	1320
KRH67087	1320
KRH13411	1320
KRH20763	1320
KRH45472	1321
KRH74436	1321
KRH62158	1321
KRG99557	1321
KRH16911	1321
KRH39523	1321
KRH52869	1321
KRH72520	1321
KRH12560	1322
KRH15965	1322
KRH18116	1322
KRH37518	1322
KRH51335	1322
KRH53397	1322
KRH60637	1322
KRH64537	1322
KRH75953	1323
KRH23549	1323
KRH44417	1323
KRH47491	1323
KRH20463	1323
KRH65709	1323
KRH40338	1323
KRH00894	1323
KRH59286	1324
KRH10576	1324
KRH43881	1324
KRH18172	1324
KRH42121	1324
KRH23011	1324
KRH10306	1324
KRH43131	1324
KRG90460	1325
KRG96676	1325
KRH02064	1325
KRH33645	1325
KRH68396	1325
KRH69149	1325
KRH72401	1325
KRH38206	1325
KRH03545	1326
KRH10121	1326
KRH12970	1326
KRH20108	1326
KRH23216	1326
KRH24608	1326
KRH29613	1326
KRH15925	1326
KRH39530	1327
KRH33506	1327
KRH11434	1327
KRH20853	1327
KRH42313	1327
KRH51091	1327
KRH58438	1327
KRH74428	1327
KRG90540	1328
KRH03001	1328
KRH30889	1328
KRH33824	1328
KRH54987	1328
KRH58482	1328
KRH63129	1328
KRH72344	1328
KRH02657	1329
KRH37453	1329
KRH49598	1329
KRH22923	1329
KRH05392	1329
KRH12468	1329
KRH15624	1329
KRH19252	1329
KRH14295	1330
KRH46283	1330
KRH73851	1330
KRG98621	1330
KRH01821	1330
KRH46866	1330
KRH65891	1330
KRH23766	1330
KRG94774	1331
KRH06755	1331
KRH08462	1331
KRH25362	1331
KRH56152	1331
KRG95000	1331
KRH66640	1331
KRH70120	1331
KRH42065	1332
KRH49853	1332
KRH21730	1332
KRH10628	1332
KRH38243	1332
KRH42532	1332
KRH58626	1332
KRG98014	1332
KRH72001	1333
KRH41754	1333
KRH60454	1333
KRH50711	1333
KRH63321	1333
KRH32042	1333
KRH27369	1333
KRH21936	1333
KRH62593	1334
KRH55879	1334
KRH56368	1334
KRH69937	1334
KRH56369	1334
KRH55878	1334
KRH55880	1334
KRH55877	1334
KRH10287	1335
KRH67754	1335
KRG96034	1335
KRH19948	1335
KRH23044	1335
KRH32549	1335
KRH01630	1335
KRH17898	1335
KRH26203	1336
KRH49257	1336
KRH48728	1336
KRH64884	1336
KRH64626	1336
KRH29607	1336
KRH52281	1336
KRH24602	1336
KRH24683	1337
KRH29682	1337
KRH10180	1337
KRH26153	1337
KRH30988	1337
KRH24684	1337
KRH29683	1337
KRH29686	1337
KRH70931	1338
KRH19945	1338
KRH67697	1338
KRH03329	1338
KRH32546	1338
KRH12289	1338
KRH59364	1338
KRH42781	1338
KRH17565	1339
KRH32085	1339
KRG95600	1339
KRH67277	1339
KRH71353	1339
KRH70396	1339
KRH31781	1339
KRH69204	1339
KRG98520	1340
KRH11963	1340
KRH11958	1340
KRH36987	1340
KRH11964	1340
KRH46350	1340
KRH46351	1340
KRH46352	1340
KRH15823	1341
KRH02432	1341
KRH50638	1341
KRH51129	1341
KRH11473	1341
KRH36486	1341
KRH02032	1341
KRH54650	1341
KRH68237	1342
KRG91970	1342
KRG92751	1342
KRH13084	1342
KRH34807	1342
KRH40541	1342
KRH58156	1342
KRG96496	1342
KRH44396	1343
KRH47510	1343
KRH69110	1343
KRG92662	1343
KRH31666	1343
KRH34078	1343
KRH35473	1343
KRH69111	1343
KRH62282	1344
KRG93127	1344
KRG94569	1344
KRH01554	1344
KRH06915	1344
KRH36358	1344
KRH70553	1344
KRH15271	1344
KRG90997	1345
KRG91000	1345
KRH27567	1345
KRH35755	1345
KRH35757	1345
KRH38257	1345
KRH57915	1345
KRH62888	1345
KRH00015	1346
KRH41013	1346
KRH49144	1346
KRH59680	1346
KRH54009	1346
KRH63936	1346
KRH52176	1346
KRH61491	1346
KRH74824	1347
KRH53149	1347
KRH44063	1347
KRH16628	1347
KRH18831	1347
KRH26373	1347
KRH43044	1347
KRH64760	1347
KRG91090	1348
KRH04461	1348
KRH04959	1348
KRH16133	1348
KRH35689	1348
KRH52595	1348
KRH58054	1348
KRH61933	1348
KRH13198	1349
KRG98348	1349
KRH41401	1349
KRH46878	1349
KRH60115	1349
KRH74713	1349
KRH48917	1349
KRH48913	1349
KRH12749	1350
KRH04330	1350
KRH58208	1350
KRH43079	1350
KRH50039	1350
KRH59208	1350
KRH77212	1350
KRH37706	1350
KRH48781	1351
KRH18176	1351
KRG97547	1351
KRH06444	1351
KRH31327	1351
KRH42122	1351
KRH43138	1351
KRH48782	1351
KRG91244	1352
KRG92838	1352
KRG96845	1352
KRH27610	1352
KRH33955	1352
KRH35568	1352
KRH68570	1352
KRH77879	1352
KRG91251	1353
KRG95518	1353
KRH27611	1353
KRH32015	1353
KRH35565	1353
KRH67200	1353
KRH71429	1353
KRH77878	1353
KRG94827	1354
KRG98169	1354
KRH30128	1354
KRH06709	1354
KRH08496	1354
KRH17161	1354
KRH70160	1354
KRH72810	1354
KRH53644	1355
KRH64285	1355
KRH66664	1355
KRG95031	1355
KRG95032	1355
KRH53645	1355
KRH64284	1355
KRH66666	1355
KRG91372	1356
KRG94767	1356
KRG95591	1356
KRG98466	1356
KRH14070	1356
KRH35443	1356
KRH46394	1356
KRH74045	1356
KRH65551	1357
KRH65850	1357
KRG97096	1357
KRH06553	1357
KRH48004	1357
KRH53518	1357
KRH64414	1357
KRH68849	1357
KRG91399	1358
KRH09191	1358
KRH09201	1358
KRH09739	1358
KRH23558	1358
KRH23568	1358
KRH35419	1358
KRH38699	1358
KRH42506	1359
KRG95344	1359
KRH08315	1359
KRH22902	1359
KRH28609	1359
KRH69951	1359
KRH76870	1359
KRH14390	1359
KRH47406	1360
KRH03583	1360
KRH44503	1360
KRH09696	1360
KRH12842	1360
KRH20227	1360
KRH23610	1360
KRH37823	1360
KRG91534	1361
KRH08944	1361
KRH35293	1361
KRH38464	1361
KRH38465	1361
KRH40568	1361
KRH38467	1361
KRH33233	1361
KRH73825	1362
KRH14306	1362
KRH73309	1362
KRG98674	1362
KRH14830	1362
KRH46257	1362
KRH46258	1362
KRH48315	1362
KRG96412	1363
KRG99609	1363
KRH33909	1363
KRH37761	1363
KRH46617	1363
KRH68151	1363
KRH68536	1363
KRG92879	1363
KRH57584	1364
KRH04303	1364
KRH19680	1364
KRH32282	1364
KRH25560	1364
KRH28260	1364
KRH55975	1364
KRH77234	1364
KRG91960	1365
KRH14216	1365
KRG98455	1365
KRH46413	1365
KRH14504	1365
KRH73916	1365
KRH75188	1365
KRH52560	1365
KRG92033	1366
KRG95052	1366
KRH33128	1366
KRH33305	1366
KRH34753	1366
KRH58534	1366
KRH66702	1366
KRH71688	1366
KRH42351	1367
KRH58471	1367
KRG98953	1367
KRH44715	1367
KRH14501	1367
KRH73627	1367
KRH14502	1367
KRH46025	1367
KRG92869	1368
KRH37135	1368
KRG96825	1368
KRH02227	1368
KRH12134	1368
KRH33916	1368
KRH50895	1368
KRH68538	1368
KRG99382	1369
KRH06472	1369
KRH37575	1369
KRH41518	1369
KRH45643	1369
KRH75564	1369
KRH76346	1369
KRH60233	1369
KRH11374	1370
KRH66231	1370
KRH36015	1370
KRH24048	1370
KRH27740	1370
KRH29018	1370
KRH77701	1370
KRH43599	1370
KRG94906	1371
KRG92549	1371
KRH21861	1371
KRH27436	1371
KRH34240	1371
KRH73304	1371
KRH14082	1371
KRH27170	1371
KRH49960	1372
KRG98274	1372
KRH17048	1372
KRH17976	1372
KRH30292	1372
KRH41912	1372
KRH69288	1372
KRH72694	1372
KRG99406	1373
KRH55052	1373
KRH55053	1373
KRH13575	1373
KRH03257	1373
KRH69318	1373
KRH74808	1373
KRH21801	1373
KRG92378	1374
KRH01661	1374
KRH10266	1374
KRH23065	1374
KRH24797	1374
KRH29801	1374
KRH34412	1374
KRH70463	1374
KRG93091	1375
KRH00101	1375
KRH01802	1375
KRH05527	1375
KRH36342	1375
KRH46886	1375
KRH15489	1375
KRH27203	1375
KRG92422	1376
KRH13218	1376
KRH16735	1376
KRH18909	1376
KRH34384	1376
KRH53064	1376
KRH62344	1376
KRH69122	1376
KRG92460	1377
KRG97184	1377
KRH06462	1377
KRH09236	1377
KRH34338	1377
KRH38734	1377
KRH47906	1377
KRH65296	1377
KRG92521	1378
KRG94652	1378
KRH06869	1378
KRH09354	1378
KRH34273	1378
KRH34274	1378
KRH38845	1378
KRH75104	1378
KRH75529	1379
KRH70630	1379
KRH70633	1379
KRH46822	1379
KRH76455	1379
KRH39773	1379
KRH62823	1379
KRH48143	1379
KRG92592	1380
KRG97085	1380
KRG99533	1380
KRH17687	1380
KRH34193	1380
KRH46588	1380
KRH68833	1380
KRH66197	1380
KRH50626	1381
KRH43319	1381
KRH10571	1381
KRH73533	1381
KRH59453	1381
KRH64143	1381
KRH53801	1381
KRH15631	1381
KRH71062	1382
KRH71141	1382
KRH45411	1382
KRH16290	1382
KRH71064	1382
KRH50276	1382
KRH07465	1382
KRH45409	1382
KRH44446	1383
KRH03694	1383
KRH47457	1383
KRH09734	1383
KRH20260	1383
KRH23571	1383
KRH62991	1383
KRH58705	1383
KRG92907	1384
KRG96787	1384
KRH31869	1384
KRH33883	1384
KRH38065	1384
KRH38070	1384
KRH68498	1384
KRH69289	1384
KRH28783	1385
KRH61063	1385
KRH76672	1385
KRH28782	1385
KRH51726	1385
KRH69800	1385
KRH69802	1385
KRH08033	1385
KRH76991	1386
KRH75479	1386
KRH65348	1386
KRH76191	1386
KRH70600	1386
KRH12748	1386
KRH63991	1386
KRH75480	1386
KRG95458	1387
KRH71490	1387
KRH31962	1387
KRH11310	1387
KRH20959	1387
KRH67137	1387
KRH71487	1387
KRG89758	1387
KRG94702	1388
KRG94704	1388
KRH06822	1388
KRH08051	1388
KRH54105	1388
KRH63859	1388
KRH69763	1388
KRH76641	1388
KRH47611	1389
KRH50822	1389
KRH14864	1389
KRH73209	1389
KRH43573	1389
KRH13847	1389
KRH42557	1389
KRH58667	1389
KRH63021	1390
KRH63453	1390
KRH03380	1390
KRH54469	1390
KRH57004	1390
KRH69431	1390
KRH74717	1390
KRH74132	1390
KRG93665	1391
KRH16687	1391
KRH18883	1391
KRH43219	1391
KRH53103	1391
KRH59384	1391
KRH62385	1391
KRH43354	1391
KRG93672	1392
KRH12176	1392
KRH12179	1392
KRH18367	1392
KRH37198	1392
KRH42412	1392
KRH58530	1392
KRH60105	1392
KRH72010	1393
KRH14518	1393
KRH73608	1393
KRG98983	1393
KRH46006	1393
KRH46004	1393
KRH33150	1393
KRH75783	1393
KRG98772	1394
KRH14409	1394
KRH46171	1394
KRH73736	1394
KRH69798	1394
KRG94939	1394
KRH08095	1394
KRH63670	1394
KRG99841	1395
KRG94600	1395
KRH06878	1395
KRH54126	1395
KRH63828	1395
KRG94604	1395
KRH31866	1395
KRH60207	1395
KRH63259	1396
KRH04658	1396
KRH13134	1396
KRH74915	1396
KRH00081	1396
KRH74606	1396
KRH58034	1396
KRH71882	1396
KRH04718	1397
KRH04720	1397
KRH65626	1397
KRH76010	1397
KRH08064	1397
KRH14914	1397
KRH69777	1397
KRH73264	1397
KRG94267	1398
KRH00255	1398
KRH25475	1398
KRH62887	1398
KRH75726	1398
KRH24686	1398
KRH54133	1398
KRH55124	1398
KRH45414	1399
KRH30105	1399
KRH20646	1399
KRH20644	1399
KRH13298	1399
KRH13406	1399
KRH20753	1399
KRH20754	1399
KRH75848	1400
KRG97873	1400
KRH15079	1400
KRH23699	1400
KRH31003	1400
KRH55240	1400
KRH65878	1400
KRH73060	1400
KRH60155	1401
KRH02138	1401
KRH11364	1401
KRH27606	1401
KRH27608	1401
KRH41447	1401
KRH51002	1401
KRH77880	1401
KRG96264	1402
KRH68005	1402
KRH00685	1402
KRH15982	1402
KRH40510	1402
KRH68184	1402
KRH75753	1402
KRH77928	1402
KRH29842	1403
KRG96076	1403
KRH01601	1403
KRH24838	1403
KRH70505	1403
KRH19733	1403
KRH32326	1403
KRH67789	1403
KRH00041	1404
KRH57594	1404
KRH28357	1404
KRH77124	1404
KRH10767	1404
KRH17569	1404
KRH21509	1404
KRH21559	1404
KRH07367	1405
KRH04132	1405
KRH38090	1405
KRH41453	1405
KRH57405	1405
KRH60164	1405
KRH66191	1405
KRG99956	1405
KRG96197	1406
KRG98668	1406
KRH14302	1406
KRH20059	1406
KRH32740	1406
KRH46262	1406
KRH67910	1406
KRH73828	1406
KRG97867	1407
KRH31013	1407
KRG97865	1407
KRH15072	1407
KRH31014	1407
KRH39264	1407
KRH48417	1407
KRH73065	1407
KRH22328	1408
KRH39037	1408
KRH44804	1408
KRH56323	1408
KRH62783	1408
KRH26997	1408
KRH24003	1408
KRH29314	1408
KRH09953	1409
KRH41477	1409
KRH60197	1409
KRH41476	1409
KRH41478	1409
KRH49003	1409
KRH60195	1409
KRH74207	1409
KRH54152	1410
KRG98502	1410
KRG98508	1410
KRH41110	1410
KRH46360	1410
KRH46367	1410
KRH59791	1410
KRH63796	1410
KRH08000	1411
KRH17468	1411
KRH28842	1411
KRH51674	1411
KRH61009	1411
KRH69736	1411
KRH76612	1411
KRH05982	1411
KRH60305	1412
KRH41602	1412
KRH02856	1412
KRH16856	1412
KRH19033	1412
KRH39247	1412
KRH48444	1412
KRH72469	1412
KRH13636	1413
KRH42589	1413
KRH43834	1413
KRH58695	1413
KRH75122	1413
KRH44792	1413
KRG94128	1413
KRH15844	1413
KRH04536	1414
KRH28427	1414
KRH51518	1414
KRH51519	1414
KRH57969	1414
KRH60828	1414
KRH60830	1414
KRH77045	1414
KRH08888	1415
KRH08890	1415
KRH08891	1415
KRH35262	1415
KRH38411	1415
KRH38413	1415
KRH38415	1415
KRH62835	1415
KRH12802	1416
KRH12807	1416
KRH18320	1416
KRH31095	1416
KRH42824	1416
KRH42825	1416
KRH58920	1416
KRH67946	1416
KRH08734	1417
KRH36899	1417
KRH43397	1417
KRH53869	1417
KRH59546	1417
KRH70331	1417
KRG93773	1417
KRG98255	1418
KRH30237	1418
KRH17065	1418
KRH30273	1418
KRH30275	1418
KRH51780	1418
KRH72714	1418
KRG87169	1419
KRG96678	1419
KRH33753	1419
KRH64105	1419
KRH68399	1419
KRH33648	1419
KRH38847	1419
KRH17106	1420
KRH72747	1420
KRH17100	1420
KRH17101	1420
KRH72746	1420
KRH17103	1420
KRG98948	1420
KRG88440	1421
KRG98011	1421
KRH17282	1421
KRH20045	1421
KRH51359	1421
KRH72929	1421
KRG94726	1421
KRG99612	1422
KRH18030	1422
KRH25189	1422
KRH31260	1422
KRH57636	1422
KRH20643	1422
KRH11794	1422
KRH28827	1423
KRH76626	1423
KRH15953	1423
KRH43981	1423
KRH37553	1423
KRH05971	1423
KRH17452	1423
KRH00387	1424
KRH40797	1424
KRH40804	1424
KRG88726	1424
KRH65947	1424
KRH20789	1424
KRH24563	1424
KRH03541	1425
KRH20098	1425
KRH20099	1425
KRH28930	1425
KRH20097	1425
KRH03540	1425
KRH16680	1425
KRH24871	1426
KRH29923	1426
KRH03003	1426
KRH22509	1426
KRH26848	1426
KRH06097	1426
KRH72340	1426
KRH26331	1427
KRG93276	1427
KRG93279	1427
KRH39555	1427
KRH45421	1427
KRH56594	1427
KRH74401	1427
KRG88469	1428
KRG93171	1428
KRH01681	1428
KRH31627	1428
KRH56512	1428
KRH69045	1428
KRH70444	1428
KRH15728	1429
KRH55202	1429
KRG90539	1429
KRH04278	1429
KRH33822	1429
KRH57559	1429
KRH77267	1429
KRH69521	1430
KRH74628	1430
KRG96128	1430
KRH17875	1430
KRG98041	1430
KRH17876	1430
KRH33418	1430
KRG88484	1431
KRH06555	1431
KRH38899	1431
KRH43388	1431
KRH48006	1431
KRH59529	1431
KRH69052	1431
KRG94815	1432
KRG99459	1432
KRH45559	1432
KRH69671	1432
KRH74498	1432
KRG99461	1432
KRH38166	1432
KRH57855	1433
KRH06554	1433
KRH48005	1433
KRH44852	1433
KRH43689	1433
KRH25775	1433
KRH13767	1433
KRG88510	1434
KRG94002	1434
KRG94003	1434
KRG94382	1434
KRH07071	1434
KRH07072	1434
KRG94384	1434
KRH25309	1435
KRH30362	1435
KRH25307	1435
KRG93565	1435
KRH25312	1435
KRH30359	1435
KRH37667	1435
KRG90709	1436
KRH19941	1436
KRH32541	1436
KRH07934	1436
KRH14023	1436
