geneName	family
AT1G23710.1	1157
AT3G27880.1	1157
AT5G14730.1	1157
AT3G01513.1	1157
AT5G62770.1	1157
AT1G58180.1	1158
AT1G23730.1	1158
AT1G70410.1	1158
AT3G01500.4	1158
AT4G33580.2	1158
AT5G14740.6	1158
AT3G15090.1	1159
AT1G23740.1	1159
AT4G13010.1	1159
AT4G21580.1	1159
AT3G56460.1	1159
AT5G61510.2	1159
AT1G60390.1	1160
AT1G23760.1	1160
AT1G70370.1	1160
AT1G23780.1	1161
AT1G23770.1	1161
AT1G70340.1	1162
AT1G23790.1	1162
AT1G44170.1	1163
AT1G23800.2	1163
AT1G54100.1	1163
AT1G74920.1	1163
AT1G79440.1	1163
AT2G14170.2	1163
AT2G24270.4	1163
AT3G24503.1	1163
AT3G48000.1	1163
AT3G48170.1	1163
AT4G34240.1	1163
AT4G36250.1	1163
AT3G66658.2	1163
AT1G24200.1	1164
AT1G23810.1	1164
AT1G24210.1	1164
AT1G24230.1	1164
AT1G24250.1	1164
AT1G27240.1	1164
AT1G27260.1	1164
AT1G27270.1	1164
AT1G27280.1	1164
AT1G70030.2	1164
AT5G35610.1	1164
AT1G27220.1	1164
AT1G27250.1	1164
AT5G15025.1	1164
AT5G15030.1	1164
AT5G15040.2	1164
AT1G70310.1	1165
AT1G23820.1	1165
AT5G19530.2	1165
AT5G53120.7	1165
AT1G23840.1	1166
AT1G23830.1	1166
AT1G23850.1	1166
AT2G24590.1	1167
AT1G23860.4	1167
AT4G31580.1	1167
AT1G70280.1	1168
AT1G23880.2	1168
AT5G14890.1	1168
AT3G14860.1	1168
AT1G60070.2	1169
AT1G23900.2	1169
AT5G22770.6	1169
AT5G22780.2	1169
AT1G36085.1	1171
AT1G23915.1	1171
AT3G28785.1	1171
AT4G04775.1	1171
AT5G15690.1	1171
AT2G07505.1	1171
AT1G48285.1	1171
AT2G37125.1	1171
AT3G30165.1	1171
AT2G06265.1	1171
AT1G23995.1	1172
AT1G23965.1	1172
AT1G70270.1	1172
AT3G29370.1	1172
AT5G39240.1	1172
AT1G70220.2	1174
AT1G24050.1	1174
AT3G01410.2	1176
AT1G24090.1	1176
AT5G51080.2	1176
AT1G52590.1	1177
AT1G24095.1	1177
AT1G59980.3	1178
AT1G24120.1	1178
AT1G68370.1	1178
AT1G24530.1	1179
AT1G24130.1	1179
AT1G47610.1	1179
AT1G49450.1	1179
AT2G26490.1	1179
AT3G18950.1	1179
AT3G50390.1	1179
AT3G51930.1	1179
AT4G34380.1	1179
AT5G50120.1	1179
AT1G59970.1	1180
AT1G24140.1	1180
AT1G70170.1	1180
AT2G45040.1	1180
AT4G16640.1	1180
AT1G24148.2	1181
AT1G24147.1	1181
AT4G11630.1	1182
AT1G24240.1	1182
AT5G11750.2	1182
AT1G24267.1	1183
AT1G24265.3	1183
AT1G27430.2	1184
AT1G24300.1	1184
AT1G67490.1	1185
AT1G24320.2	1185
AT1G67600.1	1187
AT1G24350.4	1187
AT3G12685.1	1187
AT3G21610.2	1187
AT3G61770.1	1187
AT1G66235.2	1188
AT1G24380.1	1188
AT2G13760.1	1188
AT4G10230.1	1188
AT1G67670.1	1189
AT1G24405.1	1189
AT1G62045.1	1189
AT1G24430.1	1190
AT1G24420.1	1190
AT3G26040.1	1190
AT3G30280.1	1190
AT4G15390.2	1190
AT4G15400.1	1190
AT5G23970.1	1190
AT5G47950.1	1190
AT5G47980.1	1190
AT2G16030.1	1192
AT1G24480.1	1192
AT4G24805.1	1192
AT4G26730.1	1192
AT2G28800.4	1193
AT1G24490.1	1193
AT3G02530.1	1194
AT1G24510.1	1194
AT3G18190.1	1194
AT3G20050.1	1194
AT5G16070.1	1194
AT5G20890.1	1194
AT5G26360.1	1194
AT3G11830.1	1194
AT3G49055.1	1195
AT1G24560.1	1195
AT1G67910.1	1196
AT1G24577.1	1196
AT5G55980.1	1196
AT1G67920.1	1197
AT1G24600.1	1197
AT1G66140.1	1198
AT1G24625.1	1198
AT1G67980.2	1199
AT1G24735.1	1199
AT1G67990.1	1199
AT3G61990.1	1199
AT3G62000.2	1199
AT4G26220.1	1199
AT4G34050.1	1199
AT1G25054.1	1200
AT1G24793.1	1200
AT1G25145.1	1200
AT1G25210.1	1200
AT1G24909.1	1201
AT1G24807.1	1201
AT1G25083.1	1201
AT1G25155.1	1201
AT1G25220.1	1201
AT5G57890.1	1201
AT1G24996.1	1202
AT1G24822.1	1202
AT1G25097.1	1202
AT1G25025.1	1203
AT1G24851.1	1203
AT1G25112.1	1203
AT1G25180.1	1203
AT1G68130.2	1204
AT1G25250.1	1204
AT1G43640.2	1205
AT1G25280.3	1205
AT1G47270.2	1205
AT1G53320.1	1205
AT1G76900.1	1205
AT2G18280.1	1205
AT2G47900.3	1205
AT3G06380.2	1205
AT5G18680.2	1205
AT5G26710.1	1206
AT1G25350.1	1206
AT1G68340.1	1207
AT1G25370.2	1207
AT1G68460.1	1208
AT1G25410.1	1208
AT3G19160.1	1208
AT3G23630.1	1208
AT3G63110.1	1208
AT4G24650.1	1208
AT5G19040.2	1208
AT2G27760.1	1208
AT1G68520.1	1209
AT1G25440.1	1209
AT1G73870.1	1209
AT1G68650.1	1211
AT1G25520.1	1211
AT4G13590.2	1211
AT5G36290.1	1211
AT1G64150.1	1211
AT1G28340.1	1212
AT1G25570.1	1212
AT3G02410.3	1214
AT1G26120.1	1214
AT5G15860.1	1214
AT1G68700.1	1215
AT1G26140.1	1215
AT3G25597.1	1215
AT2G23820.2	1216
AT1G26160.2	1216
AT1G73980.3	1217
AT1G26190.2	1217
AT1G68870.1	1218
AT1G26210.1	1218
AT1G32070.1	1219
AT1G26220.1	1219
AT1G55490.5	1220
AT1G26230.3	1220
AT2G28000.1	1220
AT2G33210.1	1220
AT3G13470.1	1220
AT3G13860.1	1220
AT3G23990.1	1220
AT5G18820.3	1220
AT5G56500.2	1220
AT1G68920.1	1221
AT1G26260.4	1221
AT3G23690.1	1221
AT3G07340.1	1221
AT5G48560.2	1221
AT1G69030.1	1222
AT1G26300.3	1222
AT1G65560.2	1223
AT1G26320.1	1223
AT3G03080.1	1223
AT3G59845.1	1223
AT5G16960.1	1223
AT5G16970.1	1223
AT5G16980.2	1223
AT5G16990.1	1223
AT5G17000.1	1223
AT5G37940.1	1223
AT5G37980.1	1223
AT5G38000.3	1223
AT1G60660.1	1224
AT1G26340.1	1224
AT2G32720.2	1224
AT2G46650.1	1224
AT5G48810.1	1224
AT5G53560.1	1224
AT1G69230.2	1225
AT1G26355.1	1225
AT2G03680.1	1225
AT3G02180.1	1225
AT5G15600.1	1225
AT4G23496.1	1225
AT1G33990.1	1226
AT1G26360.1	1226
AT1G69240.1	1226
AT2G23560.1	1226
AT2G23580.1	1226
AT2G23590.1	1226
AT2G23600.2	1226
AT2G23610.1	1226
AT2G23620.1	1226
AT3G10870.1	1226
AT3G29770.1	1226
AT3G50440.1	1226
AT4G09900.1	1226
AT4G16690.1	1226
AT4G37150.1	1226
AT5G58310.1	1226
AT2G23550.2	1226
AT2G23570.1	1226
AT5G10300.2	1226
AT1G27900.2	1227
AT1G26370.1	1227
AT1G32490.2	1227
AT1G48650.1	1227
AT2G35340.1	1227
AT2G47250.1	1227
AT3G26560.1	1227
AT3G62310.2	1227
AT4G16680.1	1227
AT4G18465.1	1227
AT5G13010.1	1227
AT1G58050.1	1227
AT1G58060.1	1227
AT2G01130.1	1227
AT2G35920.1	1227
AT5G04895.1	1227
AT2G03520.1	1228
AT1G26440.1	1228
AT2G03530.4	1228
AT2G03590.1	1228
AT2G03600.1	1228
AT3G62470.1	1229
AT1G26500.1	1229
AT3G62540.1	1229
AT5G14820.1	1229
AT1G74900.1	1229
AT1G02420.1	1229
AT3G04130.2	1229
AT3G22670.1	1229
AT3G61360.1	1229
AT5G15010.1	1229
AT1G09680.1	1229
AT1G02060.1	1229
AT1G12700.1	1229
AT1G22960.2	1229
AT1G62590.2	1229
AT1G62914.1	1229
AT1G63080.3	1229
AT1G63130.2	1229
AT1G63150.1	1229
AT1G63330.1	1229
AT1G64580.1	1229
AT2G06000.1	1229
AT2G15630.1	1229
AT2G37230.1	1229
AT4G28010.1	1229
AT5G64320.1	1229
AT1G03560.1	1229
AT1G12775.1	1229
AT1G62680.2	1229
AT1G62930.1	1229
AT2G01740.1	1229
AT3G22470.2	1229
AT4G20090.1	1229
AT1G06580.3	1229
AT1G05670.1	1229
AT1G09820.1	1229
AT1G09900.1	1229
AT1G12300.1	1229
AT1G12620.1	1229
AT1G52620.1	1229
AT1G62670.2	1229
AT1G62720.1	1229
AT1G62910.1	1229
AT1G63070.1	1229
AT1G63400.1	1229
AT1G64583.1	1229
AT1G74580.2	1229
AT2G02150.2	1229
AT2G16880.1	1229
AT2G19280.4	1229
AT2G32630.1	1229
AT3G16710.1	1229
AT3G53700.1	1229
AT3G54980.2	1229
AT4G11690.2	1229
AT4G19890.1	1229
AT4G26680.2	1229
AT5G01110.1	1229
AT5G16640.1	1229
AT5G38730.1	1229
AT5G41170.3	1229
AT5G46100.1	1229
AT5G55840.2	1229
AT5G59900.1	1229
AT5G61400.1	1229
AT5G65560.2	1229
AT1G07740.1	1229
AT1G08610.1	1229
AT1G11630.1	1229
AT1G53330.2	1229
AT1G63230.1	1229
AT1G63630.1	1229
AT1G64100.3	1229
AT1G77340.1	1229
AT3G04760.2	1229
AT3G17370.1	1229
AT3G48810.1	1229
AT4G26800.1	1229
AT5G18475.1	1229
AT5G39710.1	1229
AT1G06710.18	1229
AT3G07290.1	1229
AT5G16420.4	1229
AT2G36240.1	1229
AT5G24830.1	1229
AT1G13630.3	1229
AT3G09060.2	1229
AT3G61520.1	1229
AT5G28370.1	1229
AT5G28460.1	1229
AT1G30290.2	1229
AT1G77360.2	1229
AT1G79080.1	1229
AT2G17140.2	1229
AT2G17670.1	1229
AT3G06920.3	1229
AT4G19440.3	1229
AT5G12100.1	1229
AT5G46680.1	1229
AT1G61870.1	1229
AT3G13150.1	1229
AT3G13160.1	1229
AT4G36680.1	1229
AT1G31840.1	1229
AT1G79540.1	1229
AT1G13040.1	1229
AT3G60050.2	1229
AT1G71060.1	1229
AT1G20300.1	1229
AT1G51965.1	1229
AT1G52640.1	1229
AT1G80550.1	1229
AT4G01400.1	1229
AT1G55630.1	1229
AT1G55890.1	1229
AT1G80150.2	1229
AT2G18520.1	1229
AT2G35130.3	1229
AT5G61990.1	1229
AT3G49730.1	1229
AT5G14770.5	1229
AT4G31850.1	1229
AT5G39980.1	1229
AT5G42310.1	1229
AT1G63320.1	1229
AT4G01570.1	1229
AT5G18950.1	1229
AT5G40400.1	1229
AT5G65820.1	1229
AT1G73400.1	1229
AT1G77405.1	1229
AT2G38420.1	1229
AT1G80880.1	1229
AT2G17525.1	1229
AT2G28050.1	1229
AT2G31400.2	1229
AT2G39230.1	1229
AT3G15200.1	1229
AT3G16010.1	1229
AT5G11310.1	1229
AT3G02650.1	1229
AT5G50280.1	1229
AT2G46230.2	1230
AT1G26530.1	1230
AT2G18040.1	1231
AT1G26550.1	1231
AT3G29360.2	1232
AT1G26570.1	1232
AT5G15490.1	1232
AT5G39320.1	1232
AT1G26610.1	1233
AT1G26590.4	1233
AT1G69430.1	1234
AT1G26650.1	1234
AT5G41910.1	1235
AT1G26665.1	1235
AT3G29100.4	1236
AT1G26670.1	1236
AT5G39510.1	1236
AT5G39630.1	1236
AT2G24700.1	1237
AT1G26680.6	1237
AT4G00260.1	1237
AT4G31650.1	1237
AT5G32460.1	1237
AT2G24645.2	1237
AT2G24680.9	1237
AT4G31610.1	1237
AT4G31615.1	1237
AT4G31620.1	1237
AT4G31640.1	1237
AT4G31680.2	1237
AT4G31690.1	1237
AT2G24650.1	1237
AT2G24681.2	1237
AT2G24696.1	1237
AT2G24690.1	1237
AT4G31630.1	1237
AT4G31660.1	1237
AT4G33280.1	1237
AT1G26720.1	1238
AT1G26710.1	1238
AT1G69570.1	1239
AT1G26790.1	1239
AT5G39660.1	1239
AT5G62430.1	1239
AT3G47500.1	1239
AT1G27120.1	1240
AT1G26810.2	1240
AT1G74800.1	1240
AT3G06440.1	1240
AT4G21060.2	1240
AT5G62620.1	1240
AT1G69620.1	1241
AT1G26880.1	1241
AT3G28900.1	1241
AT1G69760.1	1242
AT1G26920.1	1242
AT1G74500.1	1243
AT1G26945.1	1243
AT3G28857.1	1243
AT3G47710.1	1243
AT5G15160.1	1243
AT5G39860.1	1243
AT1G69780.1	1244
AT1G26960.1	1244
AT3G01220.1	1244
AT4G16780.1	1244
AT1G27045.4	1244
AT2G01430.1	1244
AT1G70920.1	1244
AT4G37790.1	1244
AT4G17460.1	1244
AT2G22800.1	1244
AT3G60390.1	1244
AT2G44910.1	1244
AT5G15150.1	1244
AT5G47370.1	1244
AT4G40060.1	1244
AT2G22430.1	1244
AT5G65310.1	1244
AT4G36740.2	1244
AT2G18550.1	1244
AT5G03790.1	1244
AT5G53980.1	1244
AT5G66700.1	1244
AT2G36610.1	1244
AT3G61890.1	1244
AT2G46680.2	1244
AT5G63860.1	1245
AT1G27060.1	1245
AT3G02510.2	1245
AT3G02300.2	1245
AT5G16040.2	1245
AT5G60870.3	1245
AT3G26100.3	1245
AT3G15430.1	1245
AT1G19880.1	1245
AT3G53830.3	1245
AT3G55580.1	1245
AT5G48330.2	1245
AT5G08710.1	1245
AT1G59710.2	1246
AT1G27100.1	1246
AT1G69890.1	1246
AT1G69900.1	1246
AT3G01311.1	1246
AT3G28630.2	1246
AT1G27150.1	1247
AT1G27110.1	1247
AT3G27330.1	1249
AT1G27200.1	1249
AT4G37420.1	1249
AT5G40720.1	1249
AT1G59850.1	1250
AT1G27210.1	1250
AT2G07170.1	1250
AT4G27060.1	1250
AT5G62580.1	1250
AT1G50890.1	1250
AT2G01830.1	1251
AT1G27320.1	1251
AT5G35750.1	1251
AT1G27350.1	1252
AT1G27330.1	1252
AT1G27370.5	1253
AT1G27360.2	1253
AT5G43270.2	1253
AT5G16490.1	1254
AT1G27380.4	1254
AT3G27070.1	1255
AT1G27390.2	1255
AT3G27080.1	1255
AT5G40930.1	1255
AT1G67430.2	1256
AT1G27400.1	1256
AT3G26680.1	1257
AT1G27410.1	1257
AT2G28110.1	1258
AT1G27440.1	1258
AT4G38040.2	1258
AT5G22940.1	1258
AT5G61840.1	1258
AT3G42180.1	1258
AT3G07620.1	1258
AT4G16745.1	1258
AT4G32790.1	1258
AT5G03795.1	1258
AT5G11130.2	1258
AT5G19670.1	1258
AT5G20260.2	1258
AT5G25310.1	1258
AT5G25820.1	1258
AT5G33290.1	1258
AT5G37000.1	1258
AT5G11610.3	1258
AT1G80050.2	1259
AT1G27450.1	1259
AT4G12440.2	1259
AT4G22570.1	1259
AT5G11160.1	1259
AT2G43040.2	1260
AT1G27460.1	1260
AT4G28600.1	1260
AT4G07410.2	1261
AT1G27470.1	1261
AT3G27960.2	1262
AT1G27500.2	1262
AT4G10840.1	1262
AT4G33630.1	1263
AT1G27510.1	1263
AT1G51590.1	1264
AT1G27520.1	1264
AT5G43710.1	1264
AT1G30000.2	1264
AT3G21160.1	1264
AT1G52905.1	1266
AT1G27565.1	1266
AT2G37090.1	1267
AT1G27600.1	1267
AT4G36890.1	1267
AT5G67230.1	1267
AT1G35440.1	1268
AT1G27630.1	1268
AT4G19560.1	1268
AT2G26430.2	1268
AT4G19600.1	1268
AT5G45190.1	1268
AT1G49840.1	1269
AT1G27690.1	1269
AT1G75160.1	1269
AT1G79420.1	1269
AT3G19540.1	1269
AT3G55720.1	1269
AT5G05840.1	1269
AT5G06610.1	1269
AT5G66740.1	1269
AT5G43130.1	1270
AT1G27720.2	1270
AT5G37800.1	1271
AT1G27740.1	1271
AT5G43175.1	1271
AT1G66470.1	1271
AT1G73830.2	1271
AT1G18400.1	1271
AT4G09180.1	1271
AT1G35460.2	1271
AT5G23920.1	1273
AT1G27990.1	1273
AT5G52420.1	1273
AT2G33500.1	1274
AT1G28050.1	1274
AT2G33510.2	1275
AT1G28070.1	1275
AT5G13250.1	1276
AT1G28080.2	1276
AT2G17580.1	1277
AT1G28090.1	1277
AT3G48830.1	1277
AT5G23690.1	1277
AT5G12340.1	1278
AT1G28190.1	1278
AT2G22475.2	1279
AT1G28200.1	1279
AT4G01600.1	1279
AT4G40100.1	1279
AT5G08350.1	1279
AT5G13200.2	1279
AT5G23350.1	1279
AT5G23360.1	1279
AT5G23370.1	1279
AT1G53040.4	1282
AT1G28240.1	1282
AT2G02910.2	1282
AT4G38500.1	1282
AT5G46220.1	1282
AT5G42660.1	1282
AT1G80450.1	1283
AT1G28280.1	1283
AT2G33780.1	1283
AT3G15300.1	1283
AT5G53830.1	1283
AT5G08480.1	1283
AT2G33830.1	1284
AT1G28330.4	1284
AT5G44300.1	1284
AT2G33840.1	1286
AT1G28350.2	1286
AT2G33850.1	1288
AT1G28400.1	1288
AT5G44180.1	1289
AT1G28420.1	1289
AT3G58150.1	1291
AT1G28510.1	1291
AT2G42400.1	1292
AT1G28520.1	1292
AT3G49840.1	1293
AT1G28760.1	1293
AT5G67610.2	1293
AT2G33980.1	1294
AT1G28960.1	1294
AT2G34010.2	1296
AT1G29010.1	1296
AT1G29025.1	1297
AT1G29020.2	1297
AT1G53210.1	1297
AT2G34020.2	1297
AT2G34030.1	1297
AT2G34040.1	1298
AT1G29030.1	1298
AT4G14600.1	1299
AT1G29060.2	1299
AT1G78040.3	1300
AT1G29140.1	1300
AT4G08685.1	1300
AT4G18596.1	1300
AT5G10130.1	1300
AT5G45880.1	1300
AT2G34700.1	1300
AT2G33790.1	1300
AT5G05500.1	1300
AT3G09925.1	1300
AT2G34140.1	1301
AT1G29160.1	1301
AT2G34150.2	1302
AT1G29170.1	1302
AT1G34480.1	1303
AT1G29180.1	1303
AT1G35610.1	1303
AT1G44050.1	1303
AT1G45243.1	1303
AT1G50190.1	1303
AT1G53340.3	1303
AT1G55380.1	1303
AT1G55390.1	1303
AT1G55420.1	1303
AT1G55430.1	1303
AT1G55440.1	1303
AT1G55700.1	1303
AT1G61840.1	1303
AT1G62030.1	1303
AT1G65180.1	1303
AT1G66440.1	1303
AT1G66450.2	1303
AT1G69150.1	1303
AT2G02610.1	1303
AT2G02620.1	1303
AT2G02630.1	1303
AT2G02640.1	1303
AT2G02680.2	1303
AT2G02690.1	1303
AT2G02700.1	1303
AT2G04500.1	1303
AT2G04680.1	1303
AT2G13895.1	1303
AT2G13900.1	1303
AT2G13950.1	1303
AT2G17590.1	1303
AT2G17600.1	1303
AT2G19650.1	1303
AT2G19660.1	1303
AT2G23100.1	1303
AT2G28460.1	1303
AT2G40050.1	1303
AT2G43220.1	1303
AT3G06990.1	1303
AT3G07000.1	1303
AT3G11370.1	1303
AT3G11385.1	1303
AT3G11390.1	1303
AT3G11402.1	1303
AT3G13590.1	1303
AT3G13760.1	1303
AT3G21210.1	1303
AT3G26250.1	1303
AT3G26550.1	1303
AT3G27473.3	1303
AT3G27480.1	1303
AT3G27490.2	1303
AT3G27500.1	1303
AT3G27510.2	1303
AT3G28650.1	1303
AT3G43890.1	1303
AT3G45530.1	1303
AT3G45840.1	1303
AT3G46800.1	1303
AT3G46810.1	1303
AT3G48400.1	1303
AT3G50010.1	1303
AT3G59120.2	1303
AT3G59130.1	1303
AT4G01350.1	1303
AT4G01740.1	1303
AT4G01760.1	1303
AT4G01910.1	1303
AT4G01920.1	1303
AT4G01930.1	1303
AT4G02190.1	1303
AT4G10370.1	1303
AT4G10560.1	1303
AT4G11390.2	1303
AT4G11540.1	1303
AT4G11550.1	1303
AT4G13130.1	1303
AT4G13992.1	1303
AT4G14980.1	1303
AT4G16015.1	1303
AT5G01480.1	1303
AT5G02330.1	1303
AT5G02340.1	1303
AT5G02350.1	1303
AT5G03355.1	1303
AT5G17960.1	1303
AT5G22355.1	1303
AT5G26190.1	1303
AT5G29624.1	1303
AT5G37210.1	1303
AT5G37620.1	1303
AT5G39471.1	1303
AT5G40320.1	1303
AT5G42280.1	1303
AT5G42840.2	1303
AT5G43030.1	1303
AT5G43040.1	1303
AT5G44770.1	1303
AT5G45730.1	1303
AT5G46670.1	1303
AT5G54020.2	1303
AT5G54030.1	1303
AT5G54040.1	1303
AT5G54050.1	1303
AT5G55770.1	1303
AT5G55780.1	1303
AT5G55800.1	1303
AT5G59920.1	1303
AT5G59930.2	1303
AT5G59940.1	1303
AT3G26240.1	1303
AT4G02180.1	1303
AT5G48320.1	1303
AT4G02540.2	1303
AT1G44030.1	1303
AT1G44020.1	1303
AT4G15070.1	1303
AT4G26380.1	1303
AT5G03360.1	1303
AT2G37805.1	1303
AT2G42060.1	1303
AT3G25850.1	1303
AT1G58037.2	1303
AT4G01925.1	1303
AT5G40590.1	1303
AT5G46660.1	1303
AT1G61710.1	1303
AT2G16050.1	1303
AT1G20990.1	1303
AT2G37800.1	1303
AT2G37820.1	1303
AT2G37810.1	1303
AT2G28270.1	1303
AT2G17740.1	1303
AT2G44370.1	1303
AT2G44380.1	1303
AT2G44390.1	1303
AT5G43520.1	1303
AT2G44400.1	1303
AT2G21810.1	1303
AT5G02360.1	1303
AT4G09690.1	1303
AT2G34170.1	1304
AT1G29240.1	1304
AT2G34160.1	1305
AT1G29250.1	1305
AT3G04620.1	1305
AT2G40435.3	1306
AT1G29270.2	1306
AT3G56220.1	1306
AT3G58710.2	1307
AT1G29280.1	1307
AT1G53380.5	1308
AT1G29300.1	1308
AT2G30380.1	1308
AT2G45260.1	1308
AT3G14870.4	1308
AT3G60680.1	1308
AT4G33320.1	1308
AT4G34080.1	1308
AT5G58960.2	1308
AT4G36100.1	1308
AT1G78720.2	1309
AT1G29310.1	1309
AT2G34250.1	1309
AT1G29370.2	1310
AT1G29350.1	1310
AT4G18150.1	1310
AT1G29395.1	1311
AT1G29390.1	1311
AT4G37220.1	1311
AT2G23680.2	1311
AT2G15970.1	1311
AT3G50830.1	1311
AT2G42890.2	1312
AT1G29400.1	1312
AT5G61960.2	1312
AT5G07290.1	1312
AT2G34310.1	1313
AT1G29530.1	1313
AT2G34330.1	1314
AT1G29540.1	1314
AT1G29590.1	1315
AT1G29550.1	1315
AT4G18040.1	1315
AT5G18110.1	1315
AT5G35620.1	1315
AT1G29570.1	1316
AT1G29560.2	1316
AT1G32720.1	1317
AT1G29620.1	1317
AT2G14270.1	1317
AT2G34380.1	1319
AT1G29760.1	1319
AT5G16460.1	1319
AT1G29780.1	1320
AT1G29770.1	1320
AT5G11860.4	1320
AT5G45700.1	1320
AT3G55960.1	1320
AT1G43600.1	1320
AT1G20320.1	1320
AT1G43610.1	1320
AT2G02290.1	1320
AT2G04930.1	1320
AT3G17550.1	1320
AT3G19595.1	1320
AT5G23470.1	1320
AT5G54210.1	1320
AT5G58003.2	1320
AT3G19600.1	1320
AT3G05390.1	1321
AT1G29790.1	1321
AT3G27230.1	1321
AT5G40830.1	1321
AT4G01240.1	1321
AT3G43230.1	1322
AT1G29800.1	1322
AT5G51110.1	1323
AT1G29810.2	1323
AT1G29830.1	1324
AT1G29820.2	1324
AT2G42950.2	1324
AT2G19550.1	1325
AT1G29840.1	1325
AT3G47560.4	1325
AT3G47590.1	1325
AT5G11910.4	1325
AT3G62340.1	1326
AT1G29860.1	1326
AT4G18170.1	1326
AT2G47260.1	1326
AT5G46350.1	1326
AT1G29880.1	1327
AT1G29870.1	1327
AT2G34410.3	1328
AT1G29890.2	1328
AT3G06550.2	1328
AT5G46340.1	1328
AT2G34480.1	1329
AT1G29965.1	1329
AT3G14600.1	1329
AT1G80240.1	1330
AT1G29980.1	1330
AT2G34510.2	1330
AT2G41800.1	1330
AT2G41810.1	1330
AT3G08030.2	1330
AT4G32460.2	1330
AT5G11420.1	1330
AT5G14150.2	1330
AT5G25460.1	1330
AT5G46920.1	1331
AT1G30010.1	1331
AT2G30530.1	1332
AT1G30050.1	1332
AT5G01970.2	1332
AT2G24540.1	1334
AT1G30090.1	1334
AT1G78390.1	1335
AT1G30100.1	1335
AT3G14440.1	1335
AT3G24220.1	1335
AT3G63520.1	1335
AT4G18350.1	1335
AT4G19170.1	1335
AT3G10620.1	1336
AT1G30110.1	1336
AT5G06340.1	1336
AT1G55510.1	1337
AT1G30120.1	1337
AT2G34590.1	1337
AT3G13450.1	1337
AT5G50850.1	1337
AT2G34600.1	1338
AT1G30135.1	1338
AT3G22275.1	1338
AT2G29880.1	1339
AT1G30140.2	1339
AT5G27260.1	1339
AT5G28820.1	1339
AT5G35540.1	1339
AT2G34610.1	1340
AT1G30190.1	1340
AT4G18390.1	1341
AT1G30210.2	1341
AT2G18110.1	1342
AT1G30230.1	1342
AT5G12110.1	1342
AT5G19510.1	1342
AT3G13800.4	1343
AT1G30300.4	1343
AT4G03610.1	1343
AT1G53860.2	1344
AT1G30320.1	1344
AT2G02170.5	1344
AT1G67590.1	1344
AT1G52150.1	1345
AT1G30490.1	1345
AT2G34710.1	1345
AT4G32880.1	1345
AT5G60690.1	1345
AT2G34720.1	1346
AT1G30500.2	1346
AT5G06510.4	1346
AT3G05690.1	1346
AT1G54160.1	1346
AT3G14020.1	1346
AT1G72830.1	1346
AT1G17590.4	1346
AT5G12840.5	1346
AT3G20910.1	1346
AT4G21740.1	1347
AT1G30515.1	1347
AT1G30550.1	1348
AT1G30545.2	1348
AT2G13100.4	1349
AT1G30560.1	1349
AT3G47420.1	1349
AT4G17550.1	1349
AT4G25220.1	1349
AT1G56050.1	1350
AT1G30580.1	1350
AT2G34750.1	1351
AT1G30590.1	1351
AT2G39240.1	1351
AT2G34840.1	1352
AT1G30630.1	1352
AT2G34830.1	1353
AT1G30650.1	1353
AT2G34820.1	1354
AT1G30670.1	1354
AT1G72150.1	1355
AT1G30690.2	1355
AT1G72160.1	1355
AT3G51670.1	1355
AT4G09160.1	1355
AT1G34320.2	1356
AT1G30755.6	1356
AT5G08660.1	1356
AT4G12950.1	1357
AT1G30800.1	1357
AT4G29980.1	1357
AT2G34890.1	1359
AT1G30820.1	1359
AT3G12670.1	1359
AT4G02120.4	1359
AT4G20320.2	1359
AT2G33385.3	1360
AT1G30825.1	1360
AT2G34910.1	1361
AT1G30850.1	1361
AT5G44660.1	1361
AT4G20190.1	1361
AT2G34920.2	1362
AT1G30860.1	1362
AT3G59500.1	1363
AT1G30890.1	1363
AT2G14720.2	1364
AT1G30900.1	1364
AT2G14740.1	1364
AT2G30290.1	1364
AT2G34940.1	1364
AT3G52850.1	1364
AT4G20110.1	1364
AT5G44720.1	1365
AT1G30910.1	1365
AT1G30974.2	1366
AT1G30972.1	1366
AT4G20010.1	1367
AT1G31010.1	1367
AT5G44785.2	1367
AT2G35020.1	1368
AT1G31070.1	1368
AT1G60160.1	1369
AT1G31120.1	1369
AT1G70300.1	1369
AT2G30070.1	1369
AT2G35060.4	1369
AT2G40540.4	1369
AT3G02050.1	1369
AT4G13420.1	1369
AT4G19960.1	1369
AT4G23640.1	1369
AT4G33530.2	1369
AT5G09400.1	1369
AT5G14880.1	1369
AT4G19950.1	1370
AT1G31130.1	1370
AT5G44860.2	1370
AT1G80560.1	1372
AT1G31180.1	1372
AT3G09810.1	1372
AT5G03290.1	1372
AT5G14200.3	1372
AT2G17130.2	1372
AT1G32480.1	1372
AT4G35260.1	1372
AT4G35650.1	1372
AT3G02870.1	1373
AT1G31190.1	1373
AT4G19710.2	1374
AT1G31230.1	1374
AT1G31290.1	1375
AT1G31280.1	1375
AT1G48410.3	1375
AT1G69440.1	1375
AT2G27880.1	1375
AT2G32940.1	1375
AT5G43810.4	1375
AT5G21150.1	1375
AT2G27040.1	1375
AT5G21030.1	1375
AT4G10360.1	1376
AT1G31300.3	1376
AT4G19645.1	1376
AT2G35640.1	1377
AT1G31310.1	1377
AT3G05740.2	1378
AT1G31360.5	1378
AT4G35740.2	1378
AT1G31380.1	1379
