geneName	family
KRH76021	4271
KRH00338	4272
KRH65566	4272
KRH76036	4272
KRH00348	4273
KRH65546	4273
KRH76050	4273
KRH00356	4274
KRH00358	4274
KRH40833	4274
KRH00375	4275
KRH40819	4275
KRH65510	4275
KRH00378	4276
KRH40817	4276
KRH65508	4276
KRH00379	4277
KRH07888	4277
KRH40816	4277
KRH00382	4278
KRH00383	4278
KRH40806	4278
KRH00394	4279
KRH65497	4279
KRH76075	4279
KRH00403	4280
KRH09645	4280
KRH40786	4280
KRH00433	4281
KRH09550	4281
KRH40719	4281
KRH57666	4282
KRH49063	4282
KRH74150	4282
KRH00450	4283
KRH40741	4283
KRH00451	4283
KRH00472	4284
KRH09551	4284
KRH64878	4284
KRH00500	4285
KRH00507	4285
KRH40653	4285
KRH00502	4286
KRH40657	4286
KRH40658	4286
KRH00509	4287
KRH09562	4287
KRH40644	4287
KRH00511	4288
KRH09563	4288
KRH40643	4288
KRH00531	4289
KRH16512	4289
KRH37532	4289
KRH00553	4290
KRH07360	4290
KRH40610	4290
KRH00581	4291
KRH65252	4291
KRH76288	4291
KRH00620	4292
KRH05121	4292
KRH39836	4292
KRH00675	4293
KRH13993	4293
KRH40516	4293
KRH00685	4294
KRH15982	4294
KRH40510	4294
KRH00702	4295
KRH40493	4295
KRH00703	4295
KRH00796	4296
KRH40433	4296
KRH40436	4296
KRH00820	4297
KRH08179	4297
KRH40401	4297
KRH00822	4298
KRH06603	4298
KRH48086	4298
KRH00826	4299
KRH31693	4299
KRH69087	4299
KRH00827	4300
KRH31694	4300
KRH69086	4300
KRH00831	4301
KRH33490	4301
KRH40395	4301
KRH00875	4302
KRH00876	4302
KRH40353	4302
KRH00917	4303
KRH34223	4303
KRH40307	4303
KRH00946	4304
KRH29575	4304
KRH24567	4304
KRH00967	4305
KRH40256	4305
KRH55316	4305
KRH32842	4306
KRH43019	4306
KRH59131	4306
KRH01026	4307
KRH07501	4307
KRH40192	4307
KRH01044	4308
KRH14771	4308
KRH14773	4308
KRH01049	4309
KRH09381	4309
KRH38874	4309
KRH01050	4310
KRH53546	4310
KRH64387	4310
KRH01066	4311
KRH40173	4311
KRH66512	4311
KRH01068	4312
KRH20580	4312
KRH40172	4312
KRH01071	4313
KRH13242	4313
KRH20583	4313
KRH01102	4314
KRH12370	4314
KRH40151	4314
KRH01134	4315
KRH40125	4315
KRH71866	4315
KRH01152	4316
KRH01154	4316
KRH40116	4316
KRH02447	4317
KRH50641	4317
KRH70927	4317
KRH01185	4318
KRH40085	4318
KRH43610	4318
KRH01190	4319
KRH16684	4319
KRH40081	4319
KRH01288	4320
KRH45050	4320
KRH57274	4320
KRH01325	4321
KRH01326	4321
KRH45064	4321
KRH01342	4322
KRH13605	4322
KRH43861	4322
KRH01410	4323
KRH45121	4323
KRH45119	4323
KRH01413	4324
KRH45126	4324
KRH45127	4324
KRH01540	4325
KRH01541	4325
KRH45228	4325
KRH01544	4326
KRH08067	4326
KRH45240	4326
KRH01617	4327
KRH07006	4327
KRH70494	4327
KRH01632	4328
KRH62609	4328
KRH70482	4328
KRH35160	4329
KRH35199	4329
KRH35161	4329
KRH01698	4330
KRH56353	4330
KRH70429	4330
KRH01735	4331
KRH39021	4331
KRH46943	4331
KRH01742	4332
KRH37782	4332
KRH46938	4332
KRH01745	4333
KRH46934	4333
KRH60399	4333
KRH01760	4334
KRH18249	4334
KRH46922	4334
KRH01804	4335
KRH01809	4335
KRH46882	4335
KRH01811	4336
KRH36331	4336
KRH46881	4336
KRH01822	4337
KRH46603	4337
KRH46865	4337
KRH01831	4338
KRH26215	4338
KRH46853	4338
KRH01854	4339
KRH51310	4339
KRH01856	4339
KRH01875	4340
KRH26263	4340
KRH51284	4340
KRH01878	4341
KRH51281	4341
KRH75237	4341
KRH01960	4342
KRH11582	4342
KRH36595	4342
KRH01988	4343
KRH11537	4343
KRH36554	4343
KRH01992	4344
KRH51161	4344
KRH51162	4344
KRH01993	4345
KRH33071	4345
KRH51160	4345
KRH01999	4346
KRH34427	4346
KRH51156	4346
KRH04354	4347
KRH25066	4347
KRH30617	4347
KRH02016	4348
KRH51138	4348
KRH75693	4348
KRH02032	4349
KRH11473	4349
KRH51129	4349
KRH02070	4350
KRH51085	4350
KRH62311	4350
KRH02090	4351
KRH20876	4351
KRH51061	4351
KRH02092	4352
KRH07790	4352
KRH51059	4352
KRH02137	4353
KRH51004	4353
KRH51006	4353
KRH02155	4354
KRH11891	4354
KRH50976	4354
KRH02161	4355
KRH50954	4355
KRH55395	4355
KRH02184	4356
KRH50934	4356
KRH02188	4356
KRH02225	4357
KRH50898	4357
KRH68540	4357
KRH02249	4358
KRH37115	4358
KRH50856	4358
KRH02305	4359
KRH12024	4359
KRH50787	4359
KRH02312	4360
KRH37033	4360
KRH50776	4360
KRH02314	4361
KRH50773	4361
KRH44056	4361
KRH08269	4362
KRH61505	4362
KRH69915	4362
KRH28681	4363
KRH30068	4363
KRH43324	4363
KRH02319	4364
KRH11997	4364
KRH37029	4364
KRH02324	4365
KRH50767	4365
KRH71603	4365
KRH02352	4366
KRH36976	4366
KRH50735	4366
KRH02364	4367
KRH50717	4367
KRH50718	4367
KRH02367	4368
KRH02368	4368
KRH50716	4368
KRH02372	4369
KRH02448	4369
KRH50642	4369
KRH02406	4370
KRH02407	4370
KRH50679	4370
KRH02408	4371
KRH50676	4371
KRH54376	4371
KRH02410	4372
KRH50675	4372
KRH73515	4372
KRH02420	4373
KRH36917	4373
KRH50630	4373
KRH02460	4374
KRH12720	4374
KRH50651	4374
KRH02480	4375
KRH12681	4375
KRH19488	4375
KRH02515	4376
KRH18771	4376
KRH19426	4376
KRH46730	4377
KRH57603	4377
KRH57600	4377
KRH02541	4378
KRH19402	4378
KRH38404	4378
KRH02564	4379
KRH19366	4379
KRH42168	4379
KRH17101	4380
KRH72746	4380
KRH17103	4380
KRH17106	4381
KRH72747	4381
KRH30169	4381
KRH02573	4382
KRH12596	4382
KRH19356	4382
KRH03182	4383
KRH11041	4383
KRH21246	4383
KRH02662	4384
KRH10059	4384
KRH23261	4384
KRH02678	4385
KRH02680	4385
KRH19217	4385
KRH02681	4386
KRH19216	4386
KRH72217	4386
KRH02683	4387
KRH19214	4387
KRH37423	4387
KRH02698	4388
KRH19200	4388
KRH02699	4388
KRH02723	4389
KRH09745	4389
KRH56207	4389
KRH02724	4390
KRH19139	4390
KRH02725	4390
KRH02726	4391
KRH12373	4391
KRH37374	4391
KRH02743	4392
KRG94288	4392
KRH19122	4392
KRH02749	4393
KRH19119	4393
KRH37366	4393
KRH58075	4394
KRH44626	4394
KRH47289	4394
KRH02807	4395
KRH19076	4395
KRH62731	4395
KRH02850	4396
KRH19037	4396
KRH28756	4396
KRH02923	4397
KRH02924	4397
KRH18974	4397
KRH02932	4398
KRH18964	4398
KRH18965	4398
KRH22491	4399
KRH25447	4399
KRH26856	4399
KRH02962	4400
KRH18935	4400
KRH02963	4400
KRH02964	4401
KRH18934	4401
KRH62990	4401
KRH03309	4402
KRH52516	4402
KRH61840	4402
KRH28821	4403
KRH44588	4403
KRH47309	4403
KRH58482	4404
KRH54987	4404
KRH63129	4404
KRH03012	4405
KRH54939	4405
KRH72338	4405
KRH03032	4406
KRH04747	4406
KRH72319	4406
KRH03040	4407
KRH54944	4407
KRH72313	4407
KRH03044	4408
KRH26096	4408
KRH72310	4408
KRH03051	4409
KRH54931	4409
KRH72305	4409
KRH03056	4410
KRH26105	4410
KRH54934	4410
KRH03077	4411
KRH05288	4411
KRH72280	4411
KRH03116	4412
KRH06325	4412
KRH56832	4412
KRH03122	4413
KRH54678	4413
KRH56823	4413
KRH03185	4414
KRH54754	4414
KRH56754	4414
KRH03207	4415
KRH56732	4415
KRH59231	4415
KRH03261	4416
KRH57093	4416
KRH63566	4416
KRH03277	4417
KRH54382	4417
KRH63546	4417
KRH03293	4418
KRH44756	4418
KRH57069	4418
KRH03295	4419
KRH07437	4419
KRH57068	4419
KRH03311	4420
KRH57056	4420
KRH66365	4420
KRH03356	4421
KRH26913	4421
KRH57025	4421
KRH03372	4422
KRH55393	4422
KRH57011	4422
KRH03455	4423
KRH54536	4423
KRH63365	4423
KRH03522	4424
KRH54596	4424
KRH63288	4424
KRH03541	4425
KRH20098	4425
KRH20099	4425
KRH03544	4426
KRH20103	4426
KRH26112	4426
KRH03545	4427
KRH12970	4427
KRH20108	4427
KRH03574	4428
KRH20238	4428
KRH59499	4428
KRH03587	4429
KRH20222	4429
KRH37815	4429
KRH03619	4430
KRH20188	4430
KRH75219	4430
KRH03658	4431
KRH20149	4431
KRH20154	4431
KRH03689	4432
KRH20255	4432
KRH62989	4432
KRH03698	4433
KRH20263	4433
KRH62995	4433
KRH03726	4434
KRH56632	4434
KRH63005	4434
KRH03731	4435
KRH14114	4435
KRH56638	4435
KRH03743	4436
KRH54866	4436
KRH56643	4436
KRH03799	4437
KRH56686	4437
KRH56687	4437
KRH03807	4438
KRH56690	4438
KRH57724	4438
KRH03819	4439
KRH16003	4439
KRH56699	4439
KRH03824	4440
KRH16002	4440
KRH56702	4440
KRH03860	4441
KRH57150	4441
KRH03861	4441
KRH03878	4442
KRH57163	4442
KRH57164	4442
KRH10025	4443
KRH54285	4443
KRH63663	4443
KRH03881	4444
KRH57167	4444
KRH63664	4444
KRH03892	4445
KRH37914	4445
KRH57174	4445
KRH03900	4446
KRH57180	4446
KRH63687	4446
KRH03915	4447
KRH03916	4447
KRH57201	4447
KRH03920	4448
KRH57204	4448
KRH57208	4448
KRH03927	4449
KRH48644	4449
KRH57211	4449
KRH03929	4450
KRH54200	4450
KRH63749	4450
KRH03972	4451
KRH57246	4451
KRH33197	4451
KRH03978	4452
KRH65329	4452
KRH76217	4452
KRH03989	4453
KRH27978	4453
KRH57260	4453
KRH04014	4454
KRH04015	4454
KRH57291	4454
KRH04020	4455
KRH57293	4455
KRH57297	4455
KRH04023	4456
KRH28027	4456
KRH77406	4456
KRH04041	4457
KRH57309	4457
KRH57571	4457
KRH04119	4458
KRH28069	4458
KRH57394	4458
KRH04128	4459
KRH28079	4459
KRH77364	4459
KRH04175	4460
KRH57463	4460
KRH55465	4460
KRH12719	4461
KRH41470	4461
KRH60189	4461
KRH04194	4462
KRH57487	4462
KRH77319	4462
KRH04227	4463
KRH57521	4463
KRH77295	4463
KRH04244	4464
KRH57533	4464
KRH28207	4464
KRH04278	4465
KRH57559	4465
KRH77267	4465
KRH41386	4466
KRH10192	4466
KRH23145	4466
KRH04295	4467
KRH28254	4467
KRH77241	4467
KRH04296	4468
KRH57913	4468
KRH04581	4468
KRH04341	4469
KRH08928	4469
KRH38442	4469
KRH04365	4470
KRH22448	4470
KRH26899	4470
KRH04456	4471
KRH32023	4471
KRH71418	4471
KRH04510	4472
KRH58005	4472
KRH58006	4472
KRH04520	4473
KRH17608	4473
KRH57988	4473
KRH04529	4474
KRH20711	4474
KRH57973	4474
KRH04538	4475
KRH07581	4475
KRH57968	4475
KRH04557	4476
KRH13877	4476
KRH43428	4476
KRH04599	4477
KRH28459	4477
KRH77012	4477
KRH26367	4478
KRH44072	4478
KRH72485	4478
KRH16826	4479
KRH14507	4479
KRH73623	4479
KRH04618	4480
KRH28470	4480
KRH77002	4480
KRH04638	4481
KRH28499	4481
KRH57891	4481
KRH28487	4482
KRH76985	4482
KRH04654	4482
KRH49551	4483
KRH28506	4483
KRH76953	4483
KRH04684	4484
KRH09220	4484
KRH38714	4484
KRH04708	4485
KRH57766	4485
KRH57767	4485
KRH28453	4486
KRH77016	4486
KRH28452	4486
KRH04726	4487
KRH25163	4487
KRH57912	4487
KRH04728	4488
KRH44306	4488
KRH47236	4488
KRH04736	4489
KRH08492	4489
KRH70153	4489
KRH04740	4490
KRH25024	4490
KRH65642	4490
KRH04770	4491
KRH04775	4491
KRH39429	4491
KRH04782	4492
KRH49046	4492
KRH74162	4492
KRH04794	4493
KRH57868	4493
KRH57714	4493
KRH04810	4494
KRH16195	4494
KRH16196	4494
KRH04829	4495
KRH16229	4495
KRH04830	4495
KRH04831	4496
KRH16230	4496
KRH16231	4496
KRH04843	4497
KRH53576	4497
KRH64357	4497
KRH04856	4498
KRH52844	4498
KRH62135	4498
KRH04858	4499
KRH52842	4499
KRH62133	4499
KRH04925	4500
KRH16167	4500
KRH04927	4500
KRH04954	4501
KRH52203	4501
KRH61511	4501
KRH04964	4502
KRH32008	4502
KRH71432	4502
KRH04970	4503
KRH39205	4503
KRH48473	4503
KRH05023	4504
KRH16079	4504
KRH52539	4504
KRH05036	4505
KRH52665	4505
KRH62012	4505
KRH05054	4506
KRH52279	4506
KRH61608	4506
KRH05071	4507
KRH12569	4507
KRH37527	4507
KRH07408	4508
KRH08842	4508
KRH38351	4508
KRH05096	4509
KRH16019	4509
KRH65585	4509
KRH05151	4510
KRH17523	4510
KRH51591	4510
KRH05175	4511
KRH15882	4511
KRH66208	4511
KRH05189	4512
KRH15835	4512
KRH52410	4512
KRH05193	4513
KRH41165	4513
KRH59866	4513
KRH46405	4514
KRH46409	4514
KRH34075	4514
KRH05282	4515
KRH08325	4515
KRH69963	4515
KRH05291	4516
KRH15748	4516
KRH62505	4516
KRH05305	4517
KRH15730	4517
KRH05306	4517
KRH05339	4518
KRH52304	4518
KRH61640	4518
KRH33298	4519
KRH52329	4519
KRH61669	4519
KRH05363	4520
KRH15653	4520
KRH15654	4520
KRH05377	4521
KRH15639	4521
KRH28722	4521
KRH05382	4522
KRH15634	4522
KRH15635	4522
KRH05385	4523
KRH15632	4523
KRH61646	4523
KRH42209	4524
KRH58335	4524
KRH16795	4524
KRH05396	4525
KRH61557	4525
KRH52231	4525
KRH05404	4526
KRH15611	4526
KRH52239	4526
KRH05430	4527
KRH52208	4527
KRH61527	4527
KRH05604	4528
KRH07960	4528
KRH15438	4528
KRH05618	4529
KRH15423	4529
KRH09108	4529
KRH05634	4530
KRH15406	4530
KRH61340	4530
KRH74387	4531
KRH07474	4531
KRH39566	4531
KRH05675	4532
KRH28917	4532
KRH76543	4532
KRH05684	4533
KRH15360	4533
KRH26021	4533
KRH05688	4534
KRH15352	4534
KRH61283	4534
KRH05788	4535
KRH05789	4535
KRH15254	4535
KRH05800	4536
KRH15232	4536
KRH38146	4536
KRH05819	4537
KRH51849	4537
KRH61159	4537
KRH05823	4538
KRH08270	4538
KRH69916	4538
KRH05829	4539
KRH15203	4539
KRH51526	4539
KRH24495	4540
KRH20460	4540
KRH50033	4540
KRH05903	4541
KRH17385	4541
KRH61077	4541
KRH05922	4542
KRH17403	4542
KRH61061	4542
KRH06011	4543
KRH17540	4543
KRH69039	4543
KRH06024	4544
KRH23726	4544
KRH26262	4544
KRH06026	4545
KRH26266	4545
KRH51289	4545
KRH06038	4546
KRH26276	4546
KRH26271	4546
KRH06043	4547
KRH15721	4547
KRH26282	4547
KRH06103	4548
KRH12912	4548
KRH47534	4548
KRH06107	4549
KRH06108	4549
KRH06152	4549
KRH21342	4550
KRH14203	4550
KRH73929	4550
KRH06172	4551
KRH44683	4551
KRH47586	4551
KRH06199	4552
KRH47621	4552
KRH47626	4552
KRH06214	4553
KRH08451	4553
KRH47637	4553
KRH06261	4554
KRH47692	4554
KRH54447	4554
KRH06288	4555
KRH47720	4555
KRH06289	4555
KRH06301	4556
KRH47735	4556
KRH68996	4556
KRH06313	4557
KRH06440	4557
KRH47879	4557
KRH06319	4558
KRH47742	4558
KRH68993	4558
KRH06343	4559
KRH47765	4559
KRH68971	4559
KRH06380	4560
KRH47815	4560
KRH75398	4560
KRH06386	4561
KRH47821	4561
KRH66372	4561
KRH06445	4562
KRH41360	4562
KRH60081	4562
KRH06446	4563
KRH45562	4563
KRH47889	4563
KRH06451	4564
KRH47893	4564
KRH68924	4564
KRH06471	4565
KRH41785	4565
KRH60492	4565
KRH06483	4566
KRH47917	4566
KRH15627	4566
KRH06495	4567
KRH47930	4567
KRH57658	4567
KRH06511	4568
KRH25904	4568
KRH47949	4568
KRH06535	4569
KRH47978	4569
KRH06536	4569
KRH06571	4570
KRH11491	4570
KRH36505	4570
KRH06583	4571
KRH75542	4571
KRH48041	4571
KRH06588	4572
KRH48062	4572
KRH48065	4572
KRH06591	4573
KRH48073	4573
KRH70941	4573
KRH06600	4574
KRH48084	4574
KRH48085	4574
KRH06604	4575
KRH48087	4575
KRH48088	4575
KRH29193	4576
KRH24205	4576
KRH29185	4576
KRH06791	4577
KRH08426	4577
KRH70085	4577
KRH06832	4578
KRH48708	4578
KRH48710	4578
KRH70820	4579
KRH74950	4579
KRH70821	4579
KRH73362	4580
KRH14770	4580
KRH14772	4580
KRH07225	4581
KRH07721	4581
KRH07726	4581
KRH39733	4582
KRH76419	4582
KRH07734	4582
KRH07241	4583
KRH25600	4583
KRH55941	4583
KRH07272	4584
KRH65682	4584
KRH74261	4584
KRH07288	4585
KRH66280	4585
KRH66282	4585
KRH07356	4586
KRH46585	4586
KRH66199	4586
KRH07380	4587
KRH22027	4587
KRH27291	4587
KRH73615	4588
KRH73616	4588
KRH73617	4588
KRH07405	4589
KRH42448	4589
KRH58553	4589
KRH07447	4590
KRH07449	4590
KRH66130	4590
KRH07461	4591
KRH41682	4591
KRH60384	4591
KRH07478	4592
KRH39561	4592
KRH74397	4592
KRH07591	4593
KRH45319	4593
KRH45326	4593
KRH07593	4594
KRH62514	4594
KRH38859	4594
KRH07594	4595
KRH07620	4595
KRH49380	4595
KRH07600	4596
KRH49402	4596
KRH49404	4596
KRH07603	4597
KRH51709	4597
KRH61047	4597
KRH07604	4598
KRH48748	4598
KRH70632	4598
KRH07682	4599
KRH39651	4599
KRH76363	4599
KRH07709	4600
KRH39680	4600
KRH76390	4600
KRH07714	4601
KRH08748	4601
KRH08753	4601
KRH07729	4602
KRH39720	4602
KRH76414	4602
KRH07755	4603
KRH39765	4603
KRH76445	4603
KRH07765	4604
KRH71016	4604
KRH75177	4604
KRH07779	4605
KRH14737	4605
KRH73427	4605
KRH07789	4606
KRH27382	4606
KRH77248	4606
KRH07823	4607
KRH28954	4607
KRH76499	4607
KRH07826	4608
KRH13174	4608
KRH54197	4608
KRH44973	4609
KRH38188	4609
KRH48940	4609
KRH57886	4610
KRH28957	4610
KRH76496	4610
KRH07880	4611
KRH17962	4611
KRH39434	4611
KRH07884	4612
KRH09570	4612
KRH64859	4612
KRH07885	4613
KRH39438	4613
KRH76542	4613
KRH07955	4614
KRH69707	4614
KRH07956	4614
KRH08031	4615
KRH28815	4615
KRH76635	4615
KRH08047	4616
KRH57899	4616
KRH69759	4616
KRH08051	4617
KRH69763	4617
KRH76641	4617
KRH08061	4618
KRH28804	4618
KRH69775	4618
KRH08066	4619
KRH69778	4619
KRH69779	4619
KRH08068	4620
KRH09332	4620
KRH09337	4620
KRH08072	4621
KRH38840	4621
KRH62448	4621
KRH08073	4622
KRH09335	4622
KRH62449	4622
KRH08077	4623
KRH69781	4623
KRH08078	4623
KRH08102	4624
KRH28774	4624
KRH69809	4624
KRH08109	4625
KRH12754	4625
KRH69811	4625
KRH65757	4626
KRH42301	4626
KRH58430	4626
KRH08290	4627
KRH69928	4627
KRH75674	4627
KRH08292	4628
KRH57094	4628
KRH57095	4628
KRH08321	4629
KRH28600	4629
KRH69956	4629
KRH08364	4630
KRH70010	4630
KRH70011	4630
KRH08396	4631
KRH70052	4631
KRH13676	4631
KRH08452	4632
KRH08458	4632
KRH70118	4632
KRH08545	4633
KRH08547	4633
KRH55203	4633
KRH08571	4634
KRH35011	4634
KRH70215	4634
KRH08650	4635
KRH08651	4635
KRH70265	4635
KRH08657	4636
KRH54528	4636
KRH70268	4636
KRH08690	4637
KRH70292	4637
KRH08691	4637
KRH38181	4638
KRH53850	4638
KRH64101	4638
KRH08705	4639
KRH38300	4639
KRH70336	4639
KRH08816	4640
KRH35228	4640
KRH38332	4640
KRH08846	4641
KRH38366	4641
KRH38360	4641
KRH08878	4642
KRH38392	4642
KRH50553	4642
KRH08900	4643
KRH38434	4643
KRH39600	4643
KRH38451	4644
KRH48146	4644
KRH65049	4644
KRH08938	4645
KRH12860	4645
KRH38456	4645
KRH09016	4646
KRH35311	4646
KRH38481	4646
KRH50004	4647
KRH50005	4647
KRH20487	4647
KRH09120	4648
KRH09122	4648
KRH38588	4648
KRH09191	4649
KRH09201	4649
KRH38699	4649
KRH09263	4650
KRH38760	4650
KRH64123	4650
KRH09265	4651
KRH38761	4651
KRH75137	4651
KRH09280	4652
KRH09281	4652
KRH38783	4652
KRH09304	4653
KRH38800	4653
KRH38801	4653
KRH09311	4654
KRH38814	4654
KRH62969	4654
KRH09360	4655
KRH09369	4655
KRH38849	4655
KRH09387	4656
KRH30730	4656
KRH38883	4656
KRH09416	4657
KRH17115	4657
KRH72760	4657
KRH09515	4658
KRH38982	4658
KRH38983	4658
KRH09516	4659
KRH49609	4659
KRH38984	4659
KRH09561	4660
KRH13292	4660
KRH64862	4660
KRH09574	4661
KRH17558	4661
KRH64854	4661
KRH09586	4662
KRH44711	4662
KRH46958	4662
KRH09690	4663
KRH23613	4663
KRH28824	4663
KRH09715	4664
KRH23590	4664
KRH48662	4664
KRH09720	4665
KRH44466	4665
KRH47442	4665
KRH69299	4666
KRH23747	4666
KRH44922	4666
KRH09738	4667
KRH44443	4667
KRH47463	4667
KRH09748	4668
KRH44435	4668
KRH47471	4668
KRH09784	4669
KRH23537	4669
KRH44408	4669
KRH09800	4670
KRH44395	4670
KRH47511	4670
KRH35613	4671
KRH10715	4671
KRH21608	4671
KRH09896	4672
KRH44323	4672
KRH47254	4672
KRH50572	4673
KRH10674	4673
KRH21674	4673
KRH09964	4674
KRH23373	4674
KRH44255	4674
KRH10071	4675
KRH20817	4675
KRH27473	4675
KRH10088	4676
KRH23253	4676
KRH29592	4676
KRH10126	4677
KRH24623	4677
KRH29624	4677
KRH33007	4678
KRH44925	4678
KRH71888	4678
KRH22039	4679
KRH26243	4679
KRH27282	4679
KRH10243	4680
KRH23089	4680
KRH23090	4680
KRH10261	4681
KRH23069	4681
KRH72006	4681
KRH10327	4682
KRH22987	4682
KRH22988	4682
KRH10351	4683
KRH22966	4683
KRH24973	4683
KRH10398	4684
KRH22948	4684
KRH10400	4684
KRH50404	4685
KRH13106	4685
KRH44760	4685
KRH10448	4686
KRH44008	4686
KRH74371	4686
KRH10439	4687
KRH44021	4687
KRH76001	4687
KRH10462	4688
KRH33363	4688
KRH43983	4688
KRH10492	4689
KRH43936	4689
KRH58332	4689
KRH10494	4690
KRH43929	4690
KRH65933	4690
KRH10505	4691
KRH16645	4691
KRH43921	4691
KRH10575	4692
KRH18862	4692
KRH43882	4692
KRH10594	4693
KRH21771	4693
KRH21773	4693
KRH10595	4694
KRH21770	4694
KRH10596	4694
KRH64350	4695
KRH16497	4695
KRH53583	4695
KRH10635	4696
KRH21716	4696
KRH42052	4696
KRH10645	4697
KRH10648	4697
KRH21703	4697
KRH10681	4698
KRH10685	4698
KRH21650	4698
KRH10713	4699
KRH21609	4699
KRH41962	4699
KRH75868	4700
KRH41948	4700
KRH49932	4700
KRH10754	4701
KRH21572	4701
KRH21573	4701
KRH10758	4702
KRH41922	4702
KRH49955	4702
KRH10761	4703
KRH21567	4703
KRH41917	4703
KRH10811	4704
KRH21508	4704
KRH49989	4704
KRH10829	4705
KRH20496	4705
KRH21494	4705
KRH10834	4706
KRH21490	4706
KRH60378	4706
KRH10842	4707
KRH20478	4707
KRH21473	4707
KRH10860	4708
KRH21450	4708
KRH21453	4708
KRH10863	4709
KRH21449	4709
KRH21452	4709
KRH10868	4710
KRH21445	4710
KRH10870	4710
KRH10936	4711
KRH12427	4711
KRH21372	4711
KRH10985	4712
KRH20334	4712
KRH21313	4712
KRH10986	4713
KRH21312	4713
KRH48303	4713
KRH11014	4714
KRH11013	4714
KRH21279	4714
KRH11025	4715
KRH21264	4715
KRH26890	4715
KRH11046	4716
KRH21237	4716
KRH58995	4716
KRH11099	4717
KRH11100	4717
KRH21147	4717
KRH11111	4718
KRH21137	4718
KRH71505	4718
KRH11118	4719
KRH21127	4719
KRH21128	4719
KRH11120	4720
KRH21124	4720
KRH52115	4720
KRH11174	4721
KRH21079	4721
KRH42561	4721
KRH11186	4722
KRH21068	4722
KRH42361	4722
KRH53753	4723
KRH35392	4723
KRH44036	4723
KRH11238	4724
KRH21035	4724
KRH50912	4724
KRH11252	4725
KRH48832	4725
KRH66476	4725
KRH11283	4726
KRH20999	4726
KRH21003	4726
KRH11304	4727
KRH20962	4727
KRH11306	4727
KRH11388	4728
KRH20901	4728
KRH54625	4728
KRH11411	4729
KRH20872	4729
KRH20873	4729
KRH11443	4730
KRH36472	4730
KRH51108	4730
KRH11465	4731
KRH36479	4731
KRH36480	4731
KRH11516	4732
KRH16009	4732
KRH36530	4732
KRH11519	4733
KRH36535	4733
KRH37828	4733
KRH11532	4734
KRH26212	4734
KRH36547	4734
KRH11641	4735
KRH36655	4735
KRH51222	4735
KRH11647	4736
KRH36660	4736
KRH63269	4736
KRH11654	4737
KRH36665	4737
KRH51230	4737
KRH11690	4738
KRH36691	4738
KRH51250	4738
KRH14483	4739
KRH73633	4739
KRH73637	4739
KRH11749	4740
KRH36746	4740
KRH36747	4740
KRH11771	4741
KRH36776	4741
KRH45875	4741
KRH11793	4742
KRH36809	4742
KRH42991	4742
KRH11795	4743
KRH19922	4743
KRH36810	4743
KRH11800	4744
KRH11801	4744
KRH36814	4744
KRH11802	4745
KRH36816	4745
KRH36818	4745
KRH11805	4746
KRH36822	4746
KRH42291	4746
KRH11832	4747
KRH36849	4747
KRH36846	4747
KRH11838	4748
KRH11839	4748
KRH36850	4748
KRH11899	4749
KRH36937	4749
KRH74997	4749
KRH11955	4750
KRH36983	4750
KRH11956	4750
KRH11966	4751
KRH36990	4751
KRH36991	4751
KRH11971	4752
KRH36994	4752
KRH50750	4752
KRH11974	4753
KRH36999	4753
KRH50754	4753
KRH12011	4754
KRH12012	4754
KRH37040	4754
KRH12064	4755
KRH37100	4755
KRH62400	4755
KRH56227	4756
KRH62733	4756
KRH56228	4756
KRH12103	4757
KRH12105	4757
KRH37057	4757
KRH12117	4758
KRH12118	4758
KRH37124	4758
KRH12149	4759
KRH37147	4759
KRH37148	4759
KRH12154	4760
KRH37154	4760
KRH37157	4760
KRH12179	4761
KRH42412	4761
KRH58530	4761
KRH12222	4762
KRH37247	4762
KRH71924	4762
KRH12232	4763
KRH37255	4763
KRH37261	4763
KRH12340	4764
KRH37346	4764
KRH71835	4764
KRH12388	4765
KRH23320	4765
KRH37388	4765
KRH12487	4766
KRH37460	4766
KRH37562	4766
KRH12514	4767
KRH60858	4767
KRH51543	4767
KRH12619	4768
KRH12620	4768
KRH37563	4768
KRH12640	4769
KRH53359	4769
KRH25838	4769
KRH12651	4770
KRH77104	4770
KRH28378	4770
KRH12683	4771
KRH22850	4771
KRH26515	4771
KRH12714	4772
KRH24572	4772
KRH29582	4772
KRH12748	4773
KRH65348	4773
KRH76191	4773
KRH12755	4774
KRH37710	4774
KRH37714	4774
KRH12759	4775
KRH37717	4775
KRH12760	4775
KRH12767	4776
KRH37728	4776
KRH50600	4776
KRH12769	4777
KRH37731	4777
KRH72473	4777
KRH12792	4778
KRH37754	4778
KRH58685	4778
KRH12800	4779
KRH37911	4779
KRH67136	4779
KRH12856	4780
KRH37832	4780
KRH30054	4780
KRH12873	4781
KRH38991	4781
KRH48719	4781
KRH12950	4782
KRH54778	4782
KRH62957	4782
KRH12951	4783
KRH54777	4783
KRH62956	4783
KRH12958	4784
KRH54774	4784
KRH63136	4784
KRH13021	4785
KRH44855	4785
KRH44856	4785
KRH13090	4786
KRH24147	4786
KRH43415	4786
KRH13103	4787
KRH44757	4787
KRH13104	4787
KRH13138	4788
KRH37615	4788
KRH44783	4788
KRH13143	4789
KRH44820	4789
